,Lon,Lat,Before_Ural,big_cities,close_to_border
49490,167.29458917835672,53.77510040160642,0,1.5873470909800626e-11,0.12487758442630692
43466,160.08016032064128,52.088353413654616,0,1.5873470909800626e-11,0.10267723766108972
5481,164.58917835671343,41.40562248995984,0,1.5873470909800626e-11,0.590733915071044
85027,28.11623246492986,63.895582329317264,1,1.8867282493018786e-08,0.02949284235428792
98648,64.48897795591182,67.69076305220884,0,1.5873470909800626e-11,0.0008562627770190018
14435,150.7615230460922,43.93574297188755,0,1.5873470909800626e-11,0.3802532534822673
76430,149.25851703406815,61.365461847389554,0,1.5873470909800626e-11,0.011056245191760438
60454,156.47294589178358,56.86746987951807,0,1.5873470909800626e-11,0.027144173757419572
104738,91.5430861723447,69.37751004016064,0,1.5873470909800626e-11,0.0008562627770190018
101544,33.22645290581163,68.53413654618474,1,4.0834971294841203e-07,0.016200164803771695
14243,93.04609218436876,43.93574297188755,0,1.5873470909800626e-11,0.3718377602114209
110188,76.51302605210421,70.92369477911646,0,1.5873470909800626e-11,0.0008562627770190018
67297,109.27855711422846,58.83534136546184,0,1.5873470909800626e-11,0.0008562627770190018
85950,155.27054108216433,64.03614457831326,0,1.5873470909800626e-11,0.023894395622820405
82211,83.42685370741484,63.05220883534136,0,1.5873470909800626e-11,0.0008562627770190018
89802,110.78156312625252,65.16064257028113,0,1.5873470909800626e-11,0.0008562627770190018
11334,120.40080160320642,43.092369477911646,0,1.5873470909800626e-11,0.4111024840231684
123674,72.30460921843688,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
54642,62.68537074148297,55.32128514056225,0,0.0016163901563467358,0.011887073300528274
13768,100.56112224448898,43.795180722891565,0,1.5873470909800626e-11,0.3718377602114209
122381,134.52905811623248,74.29718875502007,0,1.5873470909800626e-11,0.0008562627770190018
48534,30.22044088176353,53.634538152610446,1,0.0002575201841966532,0.04822951198579351
86982,164.88977955911824,64.31726907630522,0,1.5873470909800626e-11,0.07704664809813541
53239,91.8436873747495,54.89959839357429,0,1.5873470909800626e-11,0.014505845971792141
29626,57.875751503006015,48.29317269076305,1,2.88461365551211e-09,0.17689792393444786
571,41.342685370741485,40.140562248995984,1,3.0453820538984705e-10,0.6136398269589163
123786,105.97194388777557,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
115055,36.53306613226453,72.32931726907631,1,1.7581878936403822e-10,0.010370394874191714
112846,124.00801603206412,71.62650602409639,0,1.5873470909800626e-11,0.0008562627770190018
62199,79.81963927855712,57.429718875502,0,1.5873470909800626e-11,0.0008562627770190018
98578,43.44689378757515,67.69076305220884,1,2.3186222194865446e-10,0.0021559369971114605
22510,23.006012024048097,46.32530120481928,1,2.2855721624982853e-10,0.2994852618041493
93103,50.96192384769539,66.144578313253,1,2.3186222194865446e-10,0.0008562627770190018
103315,114.68937875751504,68.9558232931727,0,1.5873470909800626e-11,0.0008562627770190018
31826,117.99599198396794,48.855421686746986,0,1.5873470909800626e-11,0.15163640966879627
4690,77.11422845691384,41.265060240963855,0,1.5873470909800626e-11,0.5186125329719187
17607,52.16432865731464,44.91967871485944,1,3.0453820538984705e-10,0.3163407575969901
124586,45.85170340681363,75.0,1,2.3186222194865446e-10,0.0008562627770190018
121733,90.04008016032064,74.1566265060241,0,1.5873470909800626e-11,0.0008562627770190018
120364,129.41883767535072,73.73493975903614,0,1.5873470909800626e-11,0.0008562627770190018
80221,86.43286573146293,62.48995983935743,0,1.5873470909800626e-11,0.0008562627770190018
61070,41.04208416833667,57.14859437751004,1,1.0346400346094523e-05,0.0034161909811030074
109501,20.30060120240481,70.78313253012048,1,1.5588123280863594e-10,0.07240077286875354
278,103.56713426853707,40.0,0,1.5873470909800626e-11,0.6133326513638495
91769,100.8617234468938,65.72289156626506,0,1.5873470909800626e-11,0.0008562627770190018
39772,101.76352705410822,51.10441767068273,0,1.5873470909800626e-11,0.08723541639074411
8297,109.27855711422846,42.24899598393574,0,1.5873470909800626e-11,0.47412907524920583
31077,43.14629258517034,48.714859437751,1,3.0453820538984705e-10,0.15163640966879627
76210,83.12625250501003,61.365461847389554,0,1.5873470909800626e-11,0.0008562627770190018
82503,20.90180360721443,63.19277108433735,1,1.5588123280863594e-10,0.06798688170905234
51025,27.51503006012024,54.33734939759036,1,7.948177151856068e-06,0.04835791257090488
27923,147.15430861723448,47.73092369477912,0,1.5873470909800626e-11,0.19360195746133735
114074,42.24448897795591,72.04819277108433,1,2.3186222194865446e-10,0.0034161909811030074
84995,168.79759519038078,63.75502008032129,0,1.5873470909800626e-11,0.11653602182530266
15362,128.81763527054107,44.21686746987952,0,1.5873470909800626e-11,0.3527368167150555
7500,20.0,42.10843373493976,1,2.2855721624982853e-10,0.5497795923006659
56636,60.88176352705411,55.88353413654619,0,0.5063463443243817,0.001389476207670805
6645,63.5871743486974,41.82730923694779,0,9.380428508318954e-10,0.49590935976451384
62187,76.2124248496994,57.429718875502,0,1.5873470909800626e-11,0.0008562627770190018
2337,121.30260521042084,40.562248995983936,0,1.5873470909800626e-11,0.5651439758255785
56316,114.98997995991984,55.7429718875502,0,1.5873470909800626e-11,0.001389476207670805
102624,57.2745490981964,68.81526104417671,1,2.5410287474352535e-08,0.0008562627770190018
98603,50.96192384769539,67.69076305220884,1,2.3186222194865446e-10,0.0008562627770190018
91861,128.5170340681363,65.72289156626506,0,1.5873470909800626e-11,0.0008562627770190018
55963,159.1783567134269,55.60240963855422,0,1.5873470909800626e-11,0.04378471402973796
123961,158.57715430861725,74.71887550200803,0,1.5873470909800626e-11,0.03605640993407385
26930,149.25851703406815,47.44979919678715,0,1.5873470909800626e-11,0.21252573495140484
93553,35.93186372745491,66.285140562249,1,1.6270601597585886e-10,0.01122461962547081
65597,49.15831663326654,58.4136546184739,1,1.0346400346094523e-05,0.0008562627770190018
121176,72.9058116232465,74.01606425702812,0,1.5873470909800626e-11,0.0008562627770190018
8676,72.9058116232465,42.389558232931726,0,1.5873470909800626e-11,0.45284339457874795
974,162.48496993987976,40.140562248995984,0,1.5873470909800626e-11,0.6689438716552913
70167,70.20040080160321,59.67871485943775,0,1.5873470909800626e-11,0.0008562627770190018
24617,55.17034068136273,46.88755020080321,1,3.0453820538984705e-10,0.23412290638932895
120779,103.8677354709419,73.87550200803213,0,1.5873470909800626e-11,0.0008562627770190018
105653,65.99198396793588,69.65863453815261,0,1.5873470909800626e-11,0.0008562627770190018
93448,154.66933867735472,66.144578313253,0,1.5873470909800626e-11,0.021526040659683967
121732,89.73947895791584,74.1566265060241,0,1.5873470909800626e-11,0.0008562627770190018
73906,142.04408817635272,60.66265060240964,0,1.5873470909800626e-11,0.0028533349162670908
69496,169.09819639278558,59.39759036144578,0,1.5873470909800626e-11,0.11653602182530266
48590,47.05410821643287,53.634538152610446,1,3.846609694911679e-06,0.029220121442976442
18851,125.51102204408818,45.200803212851405,0,1.5873470909800626e-11,0.2988387484421435
8572,41.6432865731463,42.389558232931726,1,3.0453820538984705e-10,0.45290763335431633
91895,138.73747494989982,65.72289156626506,0,1.5873470909800626e-11,0.0008562627770190018
68452,155.87174348697397,59.11646586345381,0,1.5873470909800626e-11,0.025551065985003955
29353,126.1122244488978,48.15261044176707,0,1.5873470909800626e-11,0.17689792393444786
42776,102.96593186372746,51.94779116465863,0,1.5873470909800626e-11,0.06110995256379923
47982,164.88977955911824,53.35341365461847,0,1.5873470909800626e-11,0.11034272019866222
40870,131.22244488977958,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
103819,115.89178356713428,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
112652,65.69138276553107,71.62650602409639,0,1.5873470909800626e-11,0.0008562627770190018
14222,86.73346693386775,43.93574297188755,0,1.5873470909800626e-11,0.3718377602114209
78172,71.70340681362725,61.92771084337349,0,1.5873470909800626e-11,0.0008562627770190018
124369,130.92184368737475,74.85943775100401,0,1.5873470909800626e-11,0.0008562627770190018
54253,96.05210420841684,55.18072289156626,0,1.5873470909800626e-11,0.011887073300528274
107911,143.54709418837678,70.22088353413655,0,1.5873470909800626e-11,0.003030242171462354
39115,54.56913827655311,50.963855421686745,1,3.0453820538984705e-10,0.08723541639074411
27833,120.1002004008016,47.73092369477912,0,1.5873470909800626e-11,0.19040678944535266
32439,151.96392785571143,48.99598393574297,0,1.5873470909800626e-11,0.16293226475800854
96199,79.81963927855712,66.98795180722891,0,1.5873470909800626e-11,0.0008562627770190018
5439,151.96392785571143,41.40562248995984,0,1.5873470909800626e-11,0.5311272053815906
22875,132.7254509018036,46.32530120481928,0,1.5873470909800626e-11,0.2492812969239497
67041,32.324649298597194,58.83534136546184,1,0.0031945554980453276,0.01842248788986726
106531,29.318637274549097,69.93975903614458,1,8.312490069169287e-09,0.02533436074399962
100191,77.41482965931864,68.11244979919678,0,1.5873470909800626e-11,0.0008562627770190018
86536,30.82164328657315,64.31726907630522,1,3.054746216219679e-07,0.019740922542360758
102123,56.97394789579159,68.67469879518072,1,5.549737323732028e-09,0.0008562627770190018
39447,154.3687374749499,50.963855421686745,0,1.5873470909800626e-11,0.10224587717914924
45904,141.4428857715431,52.791164658634536,0,1.5873470909800626e-11,0.04665224056055891
17570,41.04208416833667,44.91967871485944,1,3.0453820538984705e-10,0.31642519999127355
105705,81.62324649298597,69.65863453815261,0,1.5873470909800626e-11,0.0008562627770190018
65637,61.18236472945892,58.4136546184739,0,0.0013586452016134112,0.0008562627770190018
70642,62.68537074148297,59.81927710843374,0,6.402676473790772e-09,0.0008562627770190018
27692,77.71543086172345,47.73092369477912,0,1.5873470909800626e-11,0.19040678944535266
90347,124.30861723446894,65.3012048192771,0,1.5873470909800626e-11,0.0008562627770190018
69195,78.61723446893788,59.39759036144578,0,1.5873470909800626e-11,0.0008562627770190018
46514,24.208416833667336,53.0722891566265,1,2.1036870517545396e-08,0.08473946465343393
107067,40.140280561122246,70.08032128514057,1,2.080893511939554e-08,0.0034161909811030074
53615,54.56913827655311,55.040160642570285,1,1.0346400346094523e-05,0.011887073300528274
20914,144.4488977955912,45.76305220883534,0,1.5873470909800626e-11,0.28259834671516243
95044,33.22645290581163,66.70682730923694,1,4.0834971294841203e-07,0.016200164803771695
82735,90.64128256513028,63.19277108433735,0,1.5873470909800626e-11,0.0008562627770190018
95221,86.43286573146293,66.70682730923694,0,1.5873470909800626e-11,0.0008562627770190018
85763,99.05811623246494,64.03614457831326,0,1.5873470909800626e-11,0.0008562627770190018
115774,102.36472945891784,72.46987951807229,0,1.5873470909800626e-11,0.0008562627770190018
54858,127.61523046092184,55.32128514056225,0,1.5873470909800626e-11,0.011887073300528274
58213,84.02805611222445,56.30522088353413,0,1.5873470909800626e-11,0.0013239460931592465
104830,119.19839679358718,69.37751004016064,0,1.5873470909800626e-11,0.0008562627770190018
121500,20.0,74.1566265060241,1,1.5588123280863594e-10,0.07702248160939601
45296,108.97795591182366,52.65060240963855,0,1.5873470909800626e-11,0.04665224056055891
52394,138.436873747495,54.618473895582326,0,1.5873470909800626e-11,0.019538686108175645
57449,154.96993987975952,56.024096385542165,0,1.5873470909800626e-11,0.02468782938378568
1902,140.8416833667335,40.42168674698795,0,1.5873470909800626e-11,0.5889983098325703
109472,161.88376753507015,70.6425702811245,0,1.5873470909800626e-11,0.053057342276986844
82462,158.87775551102206,63.05220883534136,0,1.5873470909800626e-11,0.038292473992206866
16844,123.40681362725452,44.63855421686747,0,1.5873470909800626e-11,0.33443023084474377
79659,67.79559118236473,62.34939759036145,0,1.5873470909800626e-11,0.0008562627770190018
110010,23.006012024048097,70.92369477911646,1,1.5588123280863594e-10,0.05306903328768497
51715,84.62925851703407,54.47791164658635,0,1.5873470909800626e-11,0.019538686108175645
33021,26.312625250501004,49.27710843373494,1,2.458957957916184e-10,0.1743280793659573
35332,119.7995991983968,49.83935742971887,0,1.5873470909800626e-11,0.1171782663906536
116569,40.741482965931866,72.75100401606426,1,2.3186222194865446e-10,0.0034161909811030074
59866,130.02004008016033,56.72690763052209,0,1.5873470909800626e-11,0.0008562627770190018
51885,135.7314629258517,54.47791164658635,0,1.5873470909800626e-11,0.019538686108175645
120008,22.40480961923848,73.73493975903614,1,1.5588123280863594e-10,0.06032451805296714
28045,33.52705410821643,47.8714859437751,1,1.881307071380322e-08,0.20043489261880487
79196,78.91783567134269,62.20883534136546,0,1.5873470909800626e-11,0.0008562627770190018
33603,50.96192384769539,49.41767068273092,1,3.0453820538984705e-10,0.12793240922202861
25936,151.062124248497,47.16867469879518,0,1.5873470909800626e-11,0.22822602887523502
66112,53.66733466933868,58.55421686746988,1,1.0346400346094523e-05,0.0008562627770190018
39893,138.1362725450902,51.10441767068273,0,1.5873470909800626e-11,0.08723541639074411
67941,152.56513026052104,58.97590361445784,0,1.5873470909800626e-11,0.01733340824914916
118490,167.29458917835672,73.1726907630522,0,1.5873470909800626e-11,0.09780746777023974
67773,102.06412825651304,58.97590361445784,0,1.5873470909800626e-11,0.0008562627770190018
60101,50.360721442885776,56.86746987951807,1,1.0346400346094523e-05,0.0008562627770190018
115257,97.25450901803607,72.32931726907631,0,1.5873470909800626e-11,0.0008562627770190018
88308,112.58517034068136,64.73895582329317,0,1.5873470909800626e-11,0.0008562627770190018
54594,48.2565130260521,55.32128514056225,1,1.0346400346094523e-05,0.011887073300528274
77276,102.96593186372746,61.64658634538152,0,1.5873470909800626e-11,0.0008562627770190018
113672,71.70340681362725,71.90763052208835,0,1.5873470909800626e-11,0.0008562627770190018
11311,113.4869739478958,43.092369477911646,0,1.5873470909800626e-11,0.4111024840231684
16260,98.15631262525052,44.497991967871485,0,1.5873470909800626e-11,0.33443023084474377
46687,76.2124248496994,53.0722891566265,0,1.5873470909800626e-11,0.04021991313212334
77925,147.75551102204412,61.78714859437751,0,1.5873470909800626e-11,0.009415547645345256
25413,144.1482965931864,47.0281124497992,0,1.5873470909800626e-11,0.21910879696241062
46943,153.16633266533069,53.0722891566265,0,1.5873470909800626e-11,0.052851259401330904
110310,113.18637274549098,70.92369477911646,0,1.5873470909800626e-11,0.0008562627770190018
69811,113.4869739478958,59.53815261044177,0,1.5873470909800626e-11,0.0008562627770190018
64077,43.14629258517034,57.99196787148594,1,1.0346400346094523e-05,0.0032391713330260975
40026,27.81563126252505,51.24497991967871,1,2.1088351946665968e-08,0.1091498147215079
6970,161.28256513026054,41.82730923694779,0,1.5873470909800626e-11,0.5444490087333426
59818,115.59118236472946,56.72690763052209,0,1.5873470909800626e-11,0.0008562627770190018
58014,24.208416833667336,56.30522088353413,1,1.8257457262032549e-09,0.04708990873068834
7612,53.66733466933868,42.10843373493976,1,3.0453820538984705e-10,0.47412907524920583
84554,36.23246492985972,63.75502008032129,1,1.7581878936403822e-10,0.010370394874191714
93595,48.55711422845692,66.285140562249,1,2.3186222194865446e-10,0.0008562627770190018
90568,40.44088176352706,65.4417670682731,1,2.080893511939554e-08,0.0034161909811030074
44714,84.32865731462927,52.51004016064257,0,1.5873470909800626e-11,0.05410646078285209
123172,71.70340681362725,74.57831325301206,0,1.5873470909800626e-11,0.0008562627770190018
45245,93.64729458917836,52.65060240963855,0,1.5873470909800626e-11,0.04665224056055891
116959,157.9759519038076,72.75100401606426,0,1.5873470909800626e-11,0.03361876140379855
